opponent,v3,Earl Bamber,0,1771612670727
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:37:50,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #38:LM (Hyper),Live,108.617,0,0,0
Tracklen [m],TotalLaps
5869.1,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
2609.7,63.53,91.2,0.0,-1.0,5,-192.105,-3.965,-651.739
2622.3,63.76,91.3,0.0,-0.9,5,-194.394,-3.981,-648.683
2622.3,63.91,91.3,0.0,-0.9,5,-195.928,-3.989,-646.643
2622.3,64.14,91.4,0.0,-0.9,5,-198.243,-3.998,-643.577
2622.3,64.28,91.5,0.0,-0.9,5,-199.794,-4.001,-641.531
2635.1,64.50,91.5,0.0,-0.8,5,-202.134,-4.003,-638.457
2635.1,64.65,91.6,0.0,-0.9,5,-203.702,-4.002,-636.405
2635.1,64.86,91.6,0.0,-0.9,5,-206.066,-3.995,-633.322
2635.1,65.00,91.7,0.0,-1.1,5,-207.650,-3.986,-631.264
2648.0,65.22,91.7,0.0,-1.3,5,-210.038,-3.968,-628.173
2673.8,63.66,0.0,0.0,-1.9,5,-229.327,-3.840,-603.952
2673.8,63.45,0.0,0.0,-1.5,5,-231.762,-3.842,-601.016
2673.8,63.32,0.0,0.0,-1.3,5,-233.387,-3.846,-599.070
2686.5,63.11,0.0,0.0,-1.3,5,-235.829,-3.857,-596.167
2686.5,62.97,0.0,0.0,-1.2,5,-237.458,-3.866,-594.241
2686.5,62.77,0.0,0.0,-1.1,5,-239.902,-3.885,-591.368
2686.5,62.63,0.0,0.0,-0.8,5,-241.532,-3.901,-589.461
2699.2,62.41,0.0,30.8,-0.4,5,-243.976,-3.930,-586.615
2699.2,61.98,0.0,52.3,-0.6,5,-245.601,-3.952,-584.729
2699.2,61.02,0.0,76.2,-0.7,5,-248.016,-3.989,-581.935
2699.2,60.22,0.0,82.9,-0.8,5,-249.605,-4.015,-580.101
2711.5,58.96,0.0,88.5,-0.6,5,-251.952,-4.055,-577.401
2711.5,57.63,0.0,90.2,0.2,5,-254.253,-4.095,-574.763
2711.5,56.73,0.0,90.1,0.6,5,-255.761,-4.121,-573.040
2723.1,55.39,0.0,90.8,0.7,5,-257.982,-4.161,-570.509
2723.1,54.51,0.0,91.4,0.5,0,-259.435,-4.186,-568.859
2723.1,53.19,0.0,91.9,-0.2,4,-261.575,-4.226,-566.435
2723.1,52.29,0.0,91.7,-0.4,4,-262.975,-4.253,-564.854
2733.7,50.96,0.0,91.7,-1.5,4,-265.034,-4.293,-562.537
2733.7,50.06,0.0,91.2,-1.9,4,-266.380,-4.321,-561.028
2733.7,48.74,0.0,91.1,-3.0,4,-268.360,-4.363,-558.818
2733.7,47.82,0.0,89.7,-2.9,4,-269.653,-4.390,-557.381
2743.5,46.52,0.0,89.6,-3.4,4,-271.556,-4.426,-555.283
2743.5,45.66,0.0,89.2,-3.1,0,-272.802,-4.450,-553.921
2743.5,44.42,0.0,89.9,-2.4,3,-274.639,-4.484,-551.936
2743.5,43.13,0.0,88.5,-0.8,3,-276.438,-4.516,-550.020
2752.3,42.30,0.0,88.1,-0.6,3,-277.615,-4.538,-548.779
2752.3,41.06,0.0,86.7,1.7,3,-279.349,-4.569,-546.975
2752.3,40.22,0.0,85.3,2.8,3,-280.485,-4.590,-545.809
2752.3,39.05,46.5,83.0,3.4,0,-282.159,-4.618,-544.118
2760.4,38.30,0.0,79.6,2.8,2,-283.258,-4.636,-543.027
2760.4,37.19,0.0,70.9,-0.8,2,-284.884,-4.663,-541.448
2760.4,36.48,0.0,65.5,-3.1,2,-285.952,-4.680,-540.431
2760.4,35.49,0.0,60.8,-4.3,2,-287.536,-4.705,-538.962
2767.7,34.88,0.0,59.9,-5.2,2,-288.582,-4.721,-538.019
2767.7,33.97,0.0,58.9,-6.8,2,-290.139,-4.745,-536.658
2767.7,33.37,0.0,60.4,-7.4,2,-291.167,-4.761,-535.787
2767.7,32.45,0.0,61.7,-7.4,2,-292.696,-4.783,-534.535
2774.3,31.83,0.0,60.9,-7.2,2,-293.705,-4.798,-533.736
2774.3,30.94,0.0,52.9,-6.3,2,-295.202,-4.818,-532.592
2774.3,30.11,0.0,45.6,-4.9,2,-296.681,-4.836,-531.510
2774.3,29.62,0.0,42.6,-4.6,2,-297.659,-4.848,-530.823
2780.2,28.92,0.0,37.9,-7.1,2,-299.118,-4.863,-529.844
2780.2,28.50,0.0,36.9,-10.3,2,-300.087,-4.873,-529.225
2780.2,27.89,0.0,36.3,-15.7,0,-301.533,-4.886,-528.345
2780.2,27.53,50.5,35.4,-18.1,0,-302.492,-4.894,-527.789
2785.6,26.93,0.0,31.9,-20.9,1,-303.923,-4.904,-526.999
2785.6,26.56,0.0,30.5,-22.2,1,-304.871,-4.910,-526.501
2785.6,26.03,0.0,29.6,-22.9,1,-306.285,-4.919,-525.797
2785.6,25.68,0.0,25.2,-22.5,1,-307.221,-4.925,-525.357
2790.7,25.22,0.0,20.7,-23.1,1,-308.618,-4.932,-524.740
2790.7,24.95,0.0,19.2,-24.4,1,-309.546,-4.935,-524.357
2790.7,24.56,0.0,15.9,-27.2,1,-310.933,-4.939,-523.824
2790.7,24.23,0.0,11.6,-29.6,1,-312.315,-4.941,-523.342
2796.1,24.03,0.0,10.9,-31.0,1,-313.236,-4.942,-523.049
2796.1,23.75,0.0,9.0,-30.4,1,-314.614,-4.941,-522.653
2796.1,23.57,0.0,6.9,-29.4,1,-315.530,-4.939,-522.416
2796.1,23.33,0.0,6.6,-30.0,1,-316.902,-4.935,-522.102
2801.9,23.18,0.0,7.2,-31.1,1,-317.815,-4.932,-521.920
2801.9,22.92,1.5,0.9,-37.8,1,-319.179,-4.923,-521.689
2801.9,22.88,25.7,0.0,-36.7,1,-320.086,-4.915,-521.565
2801.9,23.11,47.7,0.0,-32.2,1,-321.455,-4.905,-521.416
2807.6,23.33,50.5,0.0,-30.5,1,-322.380,-4.901,-521.339
2807.6,23.61,42.7,0.0,-21.7,1,-323.785,-4.896,-521.260
2807.6,23.76,24.9,0.0,-20.2,1,-324.732,-4.895,-521.228
2807.6,23.65,0.4,13.0,-25.2,1,-326.156,-4.895,-521.220
2813.2,23.30,0.0,7.3,-30.9,1,-327.566,-4.900,-521.256
2813.2,23.14,0.0,3.3,-32.7,1,-328.493,-4.896,-521.314
2813.2,22.97,0.0,0.3,-35.4,1,-329.870,-4.889,-521.440
2813.2,22.87,1.5,0.0,-37.9,1,-330.781,-4.885,-521.549
2818.4,22.75,10.5,0.0,-41.8,1,-332.134,-4.877,-521.752
2818.4,22.75,27.9,0.0,-45.2,1,-333.029,-4.872,-521.914
2818.4,22.92,43.5,0.0,-46.4,1,-334.368,-4.864,-522.200
2818.4,23.10,49.4,0.0,-46.4,1,-335.261,-4.858,-522.420
2823.2,23.42,55.0,0.0,-46.8,1,-336.604,-4.846,-522.796
2823.2,23.69,70.9,0.0,-47.8,1,-337.502,-4.838,-523.078
2823.2,24.07,53.5,0.0,-46.0,1,-338.856,-4.823,-523.546
2823.2,24.25,43.4,0.0,-42.4,1,-339.758,-4.812,-523.893
2828.0,24.46,40.8,0.0,-35.1,1,-341.103,-4.794,-524.461
2828.0,24.70,47.3,0.0,-30.5,1,-342.437,-4.775,-525.089
2828.0,24.89,46.2,0.0,-28.3,1,-343.319,-4.762,-525.540
2832.9,25.21,57.1,0.0,-24.3,1,-344.635,-4.741,-526.265
2832.9,25.45,58.6,0.0,-21.4,1,-345.507,-4.728,-526.779
2832.9,25.86,56.0,0.0,-12.6,1,-346.810,-4.707,-527.596
2832.9,26.16,68.9,0.0,-5.3,1,-347.677,-4.693,-528.170
2838.0,26.76,78.2,0.0,4.7,1,-348.983,-4.672,-529.069
2838.0,27.19,79.2,0.0,4.3,1,-349.864,-4.658,-529.690
2838.0,27.82,70.9,0.0,13.7,1,-351.205,-4.636,-530.649
2838.0,28.14,59.4,0.0,15.6,1,-352.116,-4.621,-531.299
2843.4,28.47,46.5,0.0,18.0,1,-353.508,-4.599,-532.271
2843.4,28.63,38.2,0.0,14.2,1,-354.453,-4.585,-532.912
2843.4,28.80,32.1,0.0,13.3,1,-355.892,-4.564,-533.859
2843.4,28.89,31.5,0.0,12.0,1,-356.865,-4.551,-534.479
2849.2,29.04,34.4,0.0,14.2,1,-358.343,-4.532,-535.392
2849.2,29.15,24.5,0.0,20.0,1,-359.843,-4.515,-536.285
2849.2,29.17,22.6,0.0,21.1,1,-360.855,-4.504,-536.865
2849.2,29.22,28.0,0.0,25.3,1,-362.391,-4.488,-537.707
2855.3,29.25,21.0,0.0,26.8,1,-363.427,-4.479,-538.248
2855.3,29.23,17.6,0.0,27.2,1,-365.001,-4.467,-539.025
2855.3,29.22,19.8,0.0,28.2,1,-366.061,-4.459,-539.517
2855.3,29.23,20.4,0.0,34.4,1,-367.669,-4.450,-540.216
2861.6,29.22,25.5,0.0,39.5,1,-368.753,-4.444,-540.653
2861.6,29.27,26.9,0.0,44.6,1,-370.398,-4.438,-541.263
2861.6,29.30,30.6,0.0,47.2,1,-371.507,-4.435,-541.639
2861.6,29.42,45.7,0.0,52.5,1,-373.190,-4.433,-542.156
2868.2,29.53,39.8,0.0,54.3,1,-374.325,-4.435,-542.474
2868.2,29.66,40.4,0.0,57.1,1,-376.050,-4.438,-542.901
2868.2,29.74,37.7,0.0,56.6,1,-377.212,-4.436,-543.145
2868.2,29.81,37.5,0.0,56.9,1,-378.970,-4.436,-543.461
2875.8,29.84,26.7,0.0,58.9,1,-380.743,-4.437,-543.713
2875.8,29.82,28.5,0.0,60.7,1,-381.929,-4.436,-543.841
2875.8,29.85,25.4,0.0,63.7,1,-383.713,-4.441,-543.986
2875.8,29.79,21.6,0.0,66.8,1,-384.904,-4.446,-544.046
2882.6,29.66,16.2,0.0,69.1,1,-386.687,-4.448,-544.072
2882.6,29.57,18.9,0.0,75.2,1,-387.872,-4.450,-544.050
2882.6,29.43,15.2,0.0,77.9,1,-389.640,-4.452,-543.958
2882.6,29.35,14.5,0.0,80.0,1,-390.811,-4.454,-543.860
2890.0,29.20,14.5,0.0,84.2,1,-392.557,-4.457,-543.661
2890.0,29.11,14.2,0.0,86.2,1,-393.711,-4.459,-543.495
2890.0,28.96,14.0,0.0,86.2,1,-395.429,-4.461,-543.199
2890.0,28.85,13.9,0.0,88.0,1,-396.562,-4.461,-542.970
2896.1,28.69,14.1,0.0,87.4,1,-398.244,-4.462,-542.579
2896.1,28.53,14.0,0.0,83.6,1,-399.901,-4.465,-542.129
2896.1,28.44,14.0,0.0,79.7,1,-400.990,-4.467,-541.797
2896.1,28.31,13.8,0.0,73.5,1,-402.603,-4.474,-541.249
2901.8,28.21,13.7,0.0,69.3,1,-403.661,-4.479,-540.851
2901.8,28.08,14.3,0.0,58.8,1,-405.222,-4.490,-540.207
2901.8,28.00,15.9,0.0,50.0,1,-406.245,-4.498,-539.745
2901.8,27.95,27.6,0.0,36.0,1,-407.750,-4.512,-539.005
2907.3,28.08,50.2,0.0,24.7,1,-408.738,-4.522,-538.478
2907.3,28.25,37.4,0.0,7.7,1,-410.205,-4.538,-537.639
2907.3,28.43,49.2,0.0,-1.6,1,-411.172,-4.550,-537.049
2907.3,28.83,65.9,0.0,-8.1,1,-412.617,-4.569,-536.123
2912.9,29.20,76.8,0.0,-7.2,1,-413.582,-4.583,-535.481
2912.9,29.83,79.2,0.0,-0.7,1,-415.042,-4.605,-534.482
2912.9,30.24,79.3,0.0,4.7,1,-416.026,-4.621,-533.794
2912.9,30.84,80.4,0.0,11.3,1,-417.517,-4.644,-532.731
2918.7,31.44,83.5,0.0,13.7,1,-419.025,-4.669,-531.631
2918.7,31.84,84.9,0.0,14.2,1,-420.039,-4.686,-530.875
2918.7,32.44,87.1,0.0,15.1,1,-421.569,-4.712,-529.703
2918.7,32.84,87.3,0.0,14.5,0,-422.592,-4.730,-528.894
2924.9,32.90,84.2,0.0,13.1,2,-424.118,-4.756,-527.644
2924.9,33.25,84.6,0.0,13.2,2,-425.125,-4.773,-526.787
2924.9,33.80,84.7,0.0,13.2,2,-426.634,-4.797,-525.460
2924.9,34.15,84.9,0.0,13.0,2,-427.639,-4.812,-524.546
2931.4,34.69,85.1,0.0,11.6,2,-429.143,-4.835,-523.133
2931.4,35.05,85.2,0.0,11.2,2,-430.144,-4.849,-522.163
2931.4,35.59,85.4,0.0,10.6,2,-431.640,-4.869,-520.665
2931.4,35.95,85.5,0.0,10.4,2,-432.636,-4.882,-519.639
2938.4,36.48,85.7,0.0,10.4,2,-434.125,-4.902,-518.058
2938.4,36.83,85.8,0.0,9.3,2,-435.115,-4.914,-516.978
2938.4,37.36,86.0,0.0,9.7,2,-436.596,-4.933,-515.318
2945.6,37.88,86.1,0.0,11.7,2,-438.071,-4.950,-513.611
2945.6,38.22,84.9,0.0,12.8,2,-439.049,-4.962,-512.445
2945.6,38.69,81.5,0.0,13.8,2,-440.506,-4.979,-510.657
2945.6,38.99,80.3,0.0,13.8,2,-441.467,-4.990,-509.438
2953.3,39.44,84.4,0.0,13.3,2,-442.892,-5.006,-507.566
2953.3,39.75,86.4,0.0,13.2,2,-443.829,-5.016,-506.290
2953.3,40.24,86.8,0.0,12.8,2,-445.213,-5.029,-504.332
2953.3,40.54,86.8,0.0,13.0,2,-446.122,-5.036,-502.996
2961.0,41.00,86.9,0.0,13.5,2,-447.460,-5.045,-500.949
2961.0,41.29,87.0,0.0,13.6,0,-448.336,-5.051,-499.556
2961.0,41.29,85.0,0.0,13.5,3,-449.613,-5.058,-497.433
2961.0,41.71,85.3,0.0,13.1,3,-450.847,-5.062,-495.271
2969.2,41.99,85.3,0.0,14.0,3,-451.650,-5.064,-493.803
2969.2,42.39,85.5,0.0,15.7,3,-452.827,-5.066,-491.563
2969.2,42.67,85.6,0.0,16.1,3,-453.593,-5.069,-490.044
2969.2,43.08,85.7,0.0,15.1,3,-454.711,-5.074,-487.729
2977.4,43.35,85.8,0.0,14.9,3,-455.436,-5.079,-486.160
2977.4,43.74,85.9,0.0,14.7,3,-456.488,-5.088,-483.769
2977.4,44.02,86.0,0.0,14.2,3,-457.167,-5.096,-482.151
2977.4,44.42,86.1,0.0,13.6,3,-458.149,-5.110,-479.687
2985.9,44.67,86.2,0.0,13.5,3,-458.779,-5.122,-478.021
2985.9,45.05,86.3,0.0,13.8,3,-459.685,-5.142,-475.487
2985.9,45.31,86.4,0.0,13.6,3,-460.263,-5.158,-473.775
2985.9,45.69,86.6,0.0,12.8,3,-461.087,-5.184,-471.173
2994.7,45.94,86.7,0.0,12.6,3,-461.608,-5.203,-469.417
2994.7,46.31,87.0,0.0,12.8,3,-462.344,-5.233,-466.750
2994.7,46.69,87.1,0.0,12.7,3,-463.027,-5.267,-464.046
2994.7,46.93,87.2,0.0,13.1,3,-463.451,-5.291,-462.223
3003.8,47.28,87.4,0.0,13.4,3,-464.039,-5.329,-459.460
3003.8,47.52,87.4,0.0,13.5,3,-464.398,-5.356,-457.599
3003.8,47.88,87.6,0.0,13.7,3,-464.886,-5.396,-454.780
3003.8,48.11,87.7,0.0,14.3,3,-465.177,-5.423,-452.883
3013.2,48.46,87.8,0.0,13.9,3,-465.560,-5.463,-450.013
3013.2,48.69,87.9,0.0,15.0,3,-465.781,-5.490,-448.083
3013.2,49.04,88.1,0.0,16.1,3,-466.061,-5.530,-445.165
3013.2,49.27,88.2,0.0,15.8,0,-466.215,-5.556,-443.206
3022.8,49.23,86.2,0.0,14.2,4,-466.393,-5.597,-440.256
3022.8,49.44,86.4,0.0,12.9,4,-466.476,-5.624,-438.285
3022.8,49.75,86.6,0.0,11.9,4,-466.552,-5.663,-435.311
3022.8,50.07,85.0,0.0,11.3,4,-466.566,-5.703,-432.318
3032.7,50.26,81.5,0.0,11.1,4,-466.542,-5.728,-430.312
3032.7,50.53,76.4,0.0,12.5,4,-466.454,-5.765,-427.290
3032.7,50.70,79.2,0.0,14.7,4,-466.360,-5.787,-425.267
3032.7,50.97,83.3,0.0,15.6,4,-466.165,-5.819,-422.224
3043.1,51.16,87.2,0.0,15.1,4,-465.998,-5.839,-420.189
3043.1,51.45,87.6,0.0,15.4,4,-465.690,-5.865,-417.126
3043.1,51.66,87.6,0.0,15.8,4,-465.446,-5.881,-415.079
3043.1,51.91,87.9,0.0,15.1,4,-465.018,-5.901,-412.002
3054.7,52.08,88.1,0.0,13.7,4,-464.693,-5.914,-409.949
3054.7,52.33,88.0,0.0,11.2,4,-464.146,-5.934,-406.864
3054.7,52.50,88.5,0.0,9.6,4,-463.744,-5.949,-404.806
3054.7,52.65,45.0,0.0,6.3,4,-463.095,-5.986,-401.720
3065.8,52.68,51.8,0.0,4.8,4,-462.625,-6.014,-399.666
3065.8,52.69,50.1,0.0,3.6,4,-461.844,-6.049,-396.604
3065.8,52.74,72.4,0.0,5.2,4,-460.978,-6.078,-393.563
3065.8,52.87,87.4,0.0,7.4,4,-460.351,-6.094,-391.546
3076.6,53.12,88.5,0.0,11.7,4,-459.341,-6.114,-388.532
3076.6,53.31,88.6,0.0,14.7,4,-458.623,-6.127,-386.528
3076.6,53.59,88.7,0.0,18.5,4,-457.484,-6.147,-383.532
3076.6,53.77,88.7,0.0,19.4,4,-456.684,-6.159,-381.540
3087.2,54.04,88.8,0.0,18.6,4,-455.425,-6.176,-378.561
3087.2,54.23,88.9,0.0,16.9,4,-454.546,-6.185,-376.582
3087.2,54.50,89.0,0.0,14.0,4,-453.169,-6.195,-373.625
3087.2,54.69,89.1,0.0,12.1,4,-452.215,-6.201,-371.662
3097.9,54.96,89.2,0.0,8.2,4,-450.728,-6.212,-368.728
3097.9,55.16,89.3,0.0,5.8,4,-449.703,-6.220,-366.779
3097.9,55.45,89.4,0.0,3.9,4,-448.114,-6.234,-363.867
3097.9,55.65,89.4,0.0,4.0,4,-447.022,-6.242,-361.932
3108.9,55.95,89.5,0.0,5.4,4,-445.342,-6.254,-359.038
3108.9,56.25,89.6,0.0,6.6,4,-443.617,-6.268,-356.148
3108.9,56.44,89.7,0.0,6.7,4,-442.444,-6.276,-354.224
3120.0,56.73,89.8,0.0,6.3,4,-440.648,-6.286,-351.344
3120.0,56.92,89.9,0.0,6.5,4,-439.427,-6.293,-349.427
3120.0,57.20,90.0,0.0,6.4,4,-437.561,-6.304,-346.557
3120.0,57.40,90.0,0.0,6.5,4,-436.291,-6.312,-344.649
3131.4,57.68,90.1,0.0,6.1,4,-434.350,-6.322,-341.795
3131.4,57.87,90.2,0.0,5.8,4,-433.032,-6.328,-339.898
3131.4,58.13,90.3,0.0,4.9,4,-431.017,-6.333,-337.061
3131.4,58.31,90.4,0.0,4.1,4,-429.650,-6.335,-335.176
3143.0,58.59,90.5,0.0,3.0,4,-427.565,-6.334,-332.356
3143.0,58.77,90.6,0.0,2.6,4,-426.156,-6.330,-330.479
3143.0,59.05,90.7,0.0,1.8,4,-424.014,-6.321,-327.668
3143.0,59.31,90.7,0.0,1.2,4,-421.845,-6.310,-324.857
3154.8,59.50,90.8,0.0,0.8,4,-420.386,-6.302,-322.983
3154.8,59.53,0.0,0.0,0.2,0,-418.182,-6.288,-320.169
3154.8,59.62,89.5,0.0,-0.3,5,-416.710,-6.279,-318.297
3154.8,59.87,89.6,0.0,-0.8,5,-414.492,-6.264,-315.482
3166.8,60.03,89.7,0.0,-0.9,5,-413.008,-6.254,-313.599
3166.8,60.28,89.7,0.0,-1.1,5,-410.776,-6.238,-310.763
3166.8,60.44,89.8,0.0,-1.1,5,-409.286,-6.227,-308.864
3166.8,60.68,89.9,0.0,-1.1,5,-407.048,-6.210,-306.001
3178.9,60.84,89.9,0.0,-1.1,5,-405.556,-6.198,-304.083
3178.9,61.08,90.0,0.0,-1.0,5,-403.317,-6.179,-301.191
3178.9,61.24,90.1,0.0,-1.0,5,-401.825,-6.166,-299.254
3178.9,61.48,90.2,0.0,-0.8,5,-399.585,-6.147,-296.333
3191.1,61.63,90.2,0.0,-0.6,5,-398.092,-6.133,-294.376
3191.1,61.87,90.3,0.0,-0.6,5,-395.850,-6.113,-291.426
3191.1,62.11,90.4,0.0,-0.6,5,-393.607,-6.093,-288.460
3191.1,62.25,90.4,0.0,-0.8,5,-392.111,-6.079,-286.474
3203.5,62.49,90.5,0.0,-0.8,5,-389.864,-6.060,-283.482
3203.5,62.65,90.5,0.0,-0.9,5,-388.364,-6.048,-281.478
3203.5,62.87,90.6,0.0,-0.6,5,-386.112,-6.028,-278.461
3203.5,63.03,90.7,0.0,-0.5,5,-384.608,-6.013,-276.442
3216.1,63.25,90.7,0.0,-0.4,5,-382.350,-5.987,-273.401
3216.1,63.40,90.8,0.0,-0.3,5,-380.842,-5.969,-271.366
3216.1,63.63,90.9,0.0,-0.2,5,-378.577,-5.942,-268.303
3216.1,63.77,90.9,0.0,-0.2,5,-377.063,-5.924,-266.253
3228.8,64.00,91.0,0.0,-0.1,5,-374.789,-5.898,-263.168
3228.8,64.14,91.0,0.0,-0.2,5,-373.270,-5.880,-261.105
3228.8,64.36,91.1,0.0,-0.2,5,-370.986,-5.851,-258.000
3228.8,64.50,91.1,0.0,-0.1,5,-369.460,-5.830,-255.924
3241.7,64.72,91.2,0.0,0.0,5,-367.165,-5.796,-252.800
3241.7,64.93,91.3,0.0,0.3,5,-364.862,-5.762,-249.666
3241.7,65.08,91.3,0.0,0.6,5,-363.322,-5.738,-247.572
3241.7,65.29,91.4,0.0,0.6,5,-361.005,-5.700,-244.422
3254.7,65.42,91.4,0.0,0.4,5,-359.455,-5.673,-242.318
3254.7,65.63,91.5,0.0,0.4,5,-357.120,-5.631,-239.156
3254.7,65.76,91.5,0.0,0.4,5,-355.558,-5.603,-237.043
3254.7,65.97,91.6,0.0,0.3,5,-353.205,-5.561,-233.869
3267.8,66.11,91.6,0.0,0.1,5,-351.629,-5.533,-231.749
3267.8,66.31,91.7,0.0,0.2,5,-349.257,-5.493,-228.563
3267.8,66.44,91.7,0.0,0.2,5,-347.670,-5.470,-226.435
3267.8,66.64,91.8,0.0,0.1,5,-345.282,-5.435,-223.237
3281.1,66.77,91.8,0.0,0.1,5,-343.684,-5.409,-221.100
3281.1,66.97,91.9,0.0,0.1,5,-341.280,-5.367,-217.889
3281.1,67.16,91.9,0.0,0.1,5,-338.867,-5.324,-214.670
3281.1,67.29,92.0,0.0,0.1,5,-337.254,-5.294,-212.518
3294.5,67.49,92.0,0.0,0.0,5,-334.827,-5.247,-209.285
3294.5,67.62,92.1,0.0,-0.0,5,-333.206,-5.216,-207.124
3294.5,67.80,92.1,0.0,-0.1,5,-330.767,-5.169,-203.876
3294.5,67.93,92.1,0.0,-0.2,5,-329.137,-5.137,-201.705
3308.0,68.11,92.2,0.0,-0.3,5,-326.687,-5.086,-198.442
3308.0,68.23,92.2,0.0,-0.3,5,-325.051,-5.051,-196.262
3308.0,68.41,92.3,0.0,-0.4,5,-322.591,-4.998,-192.983
3308.0,68.53,92.3,0.0,-0.4,5,-320.949,-4.961,-190.792
3321.7,68.70,92.4,0.0,-0.3,5,-318.481,-4.906,-187.497
3321.7,68.83,92.4,0.0,-0.2,5,-316.833,-4.869,-185.295
3321.7,69.01,92.5,0.0,-0.2,5,-314.358,-4.814,-181.983
3321.7,69.12,92.5,0.0,-0.3,5,-312.706,-4.777,-179.770
3335.4,69.29,92.6,0.0,-0.3,5,-310.225,-4.722,-176.441
3335.4,69.46,92.6,0.0,-0.3,5,-307.740,-4.668,-173.103
3335.4,69.57,92.7,0.0,-0.3,5,-306.081,-4.631,-170.872
3349.3,69.74,92.7,0.0,-0.2,5,-303.590,-4.575,-167.517
3349.3,69.85,92.7,0.0,-0.3,0,-301.927,-4.536,-165.275
3349.3,69.76,91.8,0.0,-0.3,6,-299.435,-4.478,-161.909
3349.3,69.86,91.9,0.0,-0.4,6,-297.774,-4.439,-159.665
3363.3,70.02,91.9,0.0,-0.4,6,-295.281,-4.379,-156.290
3363.3,70.12,91.9,0.0,-0.4,6,-293.618,-4.339,-154.035
3363.3,70.28,92.0,0.0,-0.3,6,-291.120,-4.279,-150.644
3363.3,70.39,92.0,0.0,-0.2,6,-289.454,-4.238,-148.377
3377.4,70.54,92.1,0.0,-0.2,6,-286.953,-4.177,-144.970
3377.4,70.65,92.1,0.0,-0.2,6,-285.284,-4.137,-142.693
3377.4,70.80,92.1,0.0,-0.2,6,-282.777,-4.076,-139.269
3377.4,70.96,92.1,0.0,-0.0,6,-280.267,-4.017,-135.837
3391.5,71.06,92.2,0.0,0.0,6,-278.591,-3.977,-133.544
3391.5,71.21,92.2,0.0,0.2,6,-276.073,-3.916,-130.099
3391.5,71.31,92.2,0.0,0.2,6,-274.392,-3.875,-127.798
3391.5,71.46,92.3,0.0,0.2,6,-271.865,-3.813,-124.340
3405.8,71.56,92.3,0.0,0.2,6,-270.177,-3.772,-122.032
3405.8,71.71,92.3,0.0,0.0,6,-267.639,-3.709,-118.564
3405.8,71.81,92.4,0.0,-0.1,6,-265.945,-3.667,-116.248
3405.8,71.95,92.4,0.0,-0.3,6,-263.398,-3.604,-112.769
3420.2,72.05,92.4,0.0,-0.4,6,-261.697,-3.561,-110.445
3420.2,72.19,92.5,0.0,-0.4,6,-259.144,-3.496,-106.952
3420.2,72.28,92.5,0.0,-0.5,6,-257.441,-3.451,-104.619
3420.2,72.39,50.4,0.0,-0.5,6,-254.886,-3.383,-101.110
3434.6,72.27,0.0,0.0,-0.5,6,-253.186,-3.338,-98.769
3434.6,72.31,92.5,0.0,-0.5,6,-250.643,-3.270,-95.258
3434.6,72.45,92.6,0.0,-0.5,6,-248.101,-3.205,-91.738
3434.6,72.55,92.6,0.0,-0.5,6,-246.406,-3.162,-89.385
3449.1,72.69,92.6,0.0,-0.4,6,-243.864,-3.098,-85.848
3449.1,72.77,92.7,0.0,-0.0,6,-242.169,-3.055,-83.484
3449.1,72.92,92.7,0.0,1.0,6,-239.625,-2.992,-79.930
3449.1,73.01,92.7,0.0,1.6,6,-237.927,-2.951,-77.557
3463.7,73.14,92.8,0.0,1.6,6,-235.372,-2.888,-73.995
3463.7,73.24,92.8,0.0,1.0,6,-233.662,-2.845,-71.620
3463.7,73.37,92.8,0.0,2.0,6,-231.083,-2.782,-68.058
3463.7,73.46,92.8,0.0,3.0,6,-229.353,-2.739,-65.685
3478.4,73.58,92.9,0.0,4.5,6,-226.740,-2.672,-62.132
3478.4,73.45,26.4,52.0,4.9,6,-224.984,-2.626,-59.772
3478.4,72.45,0.0,78.2,5.0,6,-222.346,-2.558,-56.273
3478.4,71.59,0.0,78.6,4.5,6,-220.593,-2.512,-53.985
3492.9,70.39,0.0,57.5,4.2,6,-217.971,-2.443,-50.627
3492.9,69.43,0.0,39.4,4.4,6,-215.349,-2.377,-47.353
3492.9,68.93,0.0,30.4,4.8,6,-213.592,-2.333,-45.214
3492.9,68.32,0.0,17.3,7.4,6,-210.935,-2.268,-42.069
3506.7,68.00,0.0,8.1,5.8,6,-209.146,-2.225,-40.012
3506.7,67.67,0.0,1.0,5.3,6,-206.429,-2.160,-36.982
3506.7,67.51,9.9,0.0,6.6,6,-204.595,-2.116,-34.995
3506.7,67.34,21.0,0.0,7.1,6,-201.810,-2.050,-32.062
3520.1,67.24,20.9,0.0,7.8,6,-199.931,-2.007,-30.135
3520.1,67.06,8.3,24.5,8.8,6,-197.081,-1.943,-27.287
3520.1,66.74,0.0,24.5,8.2,6,-195.164,-1.901,-25.419
3520.1,65.75,0.0,57.1,6.7,6,-192.276,-1.835,-22.679
3533.3,65.15,0.0,10.0,5.6,6,-190.356,-1.791,-20.900
3533.3,65.08,89.1,0.0,7.7,6,-187.455,-1.726,-18.288
